time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity
2.1600000000000015,12.281065827,22.9480629323,45.0112199941,0.9548785041,5.36632556857,0.0,13.629404064,13.905487155,26.2811555952,0.411657120358,-0.430841026602,0.0
2.2200000000000015,13.1135367739,23.7941630417,46.5876986307,0.979553129425,5.34050249047,0.0,14.1200506939,14.2978812101,26.2680330237,0.41040690003,-0.42949034191,0.0
2.2200000000000015,13.1135367739,23.7941630417,46.5876986307,0.979553129425,5.34050249047,0.0,14.1200506939,14.2978812101,26.2680330237,0.41040690003,-0.42949034191,0.0
2.2800000000000016,13.9755283503,24.6638179529,48.1633839893,1.00416973667,5.31477786431,0.0,14.6133854148,14.6907254379,26.2549187111,0.410016194387,-0.427296067561,0.0
2.2800000000000016,13.9755283503,24.6638179529,48.1633839893,1.00416973667,5.31477786431,0.0,14.6133854148,14.6907254379,26.2549187111,0.410016194387,-0.427296067561,0.0
2.3400000000000016,14.8671976543,25.557073408,49.7383199701,1.02876353214,5.28918717664,0.0,15.1092626542,15.0846500626,26.2432613593,0.409657140412,-0.424992040997,0.0
2.3400000000000016,14.8671976543,25.557073408,49.7383199701,1.02876353214,5.28918717664,0.0,15.1092626542,15.0846500626,26.2432613593,0.409657140412,-0.424992040997,0.0
2.4000000000000017,15.7886842743,26.4740101036,51.3126351149,1.05331814083,5.26373522749,0.0,15.6072519296,15.4801999914,26.2344387635,0.408405995786,-0.422664116204,0.0
2.4000000000000017,15.7886842743,26.4740101036,51.3126351149,1.05331814083,5.26373522749,0.0,15.6072519296,15.4801999914,26.2344387635,0.408405995786,-0.422664116204,0.0
2.4600000000000017,16.7401074109,27.4147478789,52.8865437401,1.07778621131,5.23839487225,0.0,16.107099114,15.8781369189,26.2299292888,0.406567594624,-0.421699583285,0.0
2.4600000000000017,16.7401074109,27.4147478789,52.8865437401,1.07778621131,5.23839487225,0.0,16.107099114,15.8781369189,26.2299292888,0.406567594624,-0.421699583285,0.0
2.520000000000002,17.7215673991,28.3794546542,54.4603490188,1.10213531344,5.21313571944,0.0,16.608451346,16.279317064,26.2312251757,0.404281596861,-0.419600194764,0.0
2.520000000000002,17.7215673991,28.3794546542,54.4603490188,1.10213531344,5.21313571944,0.0,16.608451346,16.279317064,26.2312251757,0.404281596861,-0.419600194764,0.0
2.580000000000002,18.7331515547,29.3683581558,56.034447123,1.12635870029,5.18799559755,0.0,17.1111936333,16.6848547034,26.2399219077,0.402586048055,-0.417835821249,0.0
2.580000000000002,18.7331515547,29.3683581558,56.034447123,1.12635870029,5.18799559755,0.0,17.1111936333,16.6848547034,26.2399219077,0.402586048055,-0.417835821249,0.0
2.640000000000002,19.7749355251,30.3817541898,57.6093300339,1.15046765154,5.16296595996,0.0,17.6150874068,17.0959242833,26.2576320164,0.400234714753,-0.415847852388,0.0
2.640000000000002,19.7749355251,30.3817541898,57.6093300339,1.15046765154,5.16296595996,0.0,17.6150874068,17.0959242833,26.2576320164,0.400234714753,-0.415847852388,0.0
2.700000000000002,20.8469847837,31.4200152405,59.1855891866,1.17447508203,5.13804835631,0.0,18.120017363,17.5139025072,26.2860523842,0.399901921767,-0.414210651954,0.0
2.700000000000002,20.8469847837,31.4200152405,59.1855891866,1.17447508203,5.13804835631,0.0,18.120017363,17.5139025072,26.2860523842,0.399901921767,-0.414210651954,0.0
2.760000000000002,21.9493562475,32.483599541,60.7639199864,1.19844846601,5.11323136545,0.0,18.6258482532,17.9402791726,26.3269670715,0.398858632447,-0.412457930219,0.0
