time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity
1.2000000000000006,5.06701186989e-08,8.96499726011,9.0842126326,6.2655822062,6.28318529401,0.0,9.42239312667e-08,-0.13182968039,13.2626622802,-0.0186694545047,-3.88409328673e-08,0.0
1.2000000000000006,5.06701186989e-08,8.96499726011,9.0842126326,6.2655822062,6.28318529401,0.0,9.42239312667e-08,-0.13182968039,13.2626622802,-0.0186694545047,-3.88409328673e-08,0.0
1.2600000000000007,5.67064434861e-08,8.95658557372,9.8904716689,6.26448236129,6.28318529181,0.0,1.07243353733e-07,-0.14864037905,13.6085562982,-0.0176617811984,-3.20459402639e-08,0.0
1.2600000000000007,5.67064434861e-08,8.95658557372,9.8904716689,6.26448236129,6.28318529181,0.0,1.07243353733e-07,-0.14864037905,13.6085562982,-0.0176617811984,-3.20459402639e-08,0.0
1.3200000000000007,6.35708305975e-08,8.94714982083,10.7166746333,6.26341805968,6.28318529011,0.0,1.21751951036e-07,-0.165954109744,13.9276793537,-0.0178919645198,-2.12289223295e-08,0.0
1.3200000000000007,6.35708305975e-08,8.94714982083,10.7166746333,6.26341805968,6.28318529011,0.0,1.21751951036e-07,-0.165954109744,13.9276793537,-0.0178919645198,-2.12289223295e-08,0.0
1.3800000000000008,7.13350584627e-08,8.93666129894,11.5612614585,6.26236735926,6.28318528996,0.0,1.37085304665e-07,-0.183729084123,14.2215748386,-0.0167617124953,3.53082405094e-08,0.0
1.3800000000000008,7.13350584627e-08,8.93666129894,11.5612614585,6.26236735926,6.28318528996,0.0,1.37085304665e-07,-0.183729084123,14.2215748386,-0.0167617124953,3.53082405094e-08,0.0
1.4400000000000008,7.99938265114e-08,8.92509379309,12.4227610776,6.26139376416,6.28318529384,0.0,1.51103605722e-07,-0.201908232062,14.4916643506,-0.0151772043752,1.23147076721e-07,0.0
1.4400000000000008,7.99938265114e-08,8.92509379309,12.4227610776,6.26139376416,6.28318529384,0.0,1.51103605722e-07,-0.201908232062,14.4916643506,-0.0151772043752,1.23147076721e-07,0.0
1.5000000000000009,8.93609508598e-08,8.91242557213,13.2997921462,6.26050135224,6.28318530233,0.0,1.6011560636e-07,-0.220407037049,14.7395121724,-0.0142729666926,1.78229802768e-07,0.0
1.5000000000000009,8.93609508598e-08,8.91242557213,13.2997921462,6.26050135224,6.28318530233,0.0,1.6011560636e-07,-0.220407037049,14.7395121724,-0.0142729666926,1.78229802768e-07,0.0
1.560000000000001,9.90382038921e-08,8.89863964151,14.1910619314,6.25967978175,6.44248210335e-09,0.0,1.61127210586e-07,-0.239157044722,14.9665072002,-0.0125570494209,2.08226032138e-07,0.0
1.560000000000001,9.90382038921e-08,8.89863964151,14.1910619314,6.25967978175,6.44248210335e-09,0.0,1.61127210586e-07,-0.239157044722,14.9665072002,-0.0125570494209,2.08226032138e-07,0.0
1.620000000000001,1.08496546558e-07,8.88372292915,15.095363079,6.25897448571,1.86217050668e-08,0.0,1.52724408715e-07,-0.258087015266,15.1741033726,-0.0101969838911,1.92509088299e-07,0.0
1.620000000000001,1.08496546558e-07,8.88372292915,15.095363079,6.25897448571,1.86217050668e-08,0.0,1.52724408715e-07,-0.258087015266,15.1741033726,-0.0101969838911,1.92509088299e-07,0.0
1.680000000000001,1.17174129293e-07,8.86766738776,16.0115752339,6.25838392101,2.98846449809e-08,0.0,1.35270093604e-07,-0.277104388958,15.3637446813,-0.00914344429773,1.78128861023e-07,0.0
1.680000000000001,1.17174129293e-07,8.86766738776,16.0115752339,6.25838392101,2.98846449809e-08,0.0,1.35270093604e-07,-0.277104388958,15.3637446813,-0.00914344429773,1.78128861023e-07,0.0
1.740000000000001,1.24562342519e-07,8.85046983495,16.9386616991,6.25785217624,3.78606435092e-08,0.0,1.10028287966e-07,-0.296149069007,15.5367750864,-0.00830612958896,4.25420133592e-08,0.0
1.740000000000001,1.24562342519e-07,8.85046983495,16.9386616991,6.25785217624,3.78606435092e-08,0.0,1.10028287966e-07,-0.296149069007,15.5367750864,-0.00830612958896,4.25420133592e-08,0.0
1.8000000000000012,1.30304926334e-07,8.83212949769,17.8756647602,6.25736576624,3.81509401848e-08,0.0,8.13174151438e-08,-0.315194165908,15.6944825785,-0.00771114377767,-7.05692788311e-08,0.0
1.8000000000000012,1.30304926334e-07,8.83212949769,17.8756647602,6.25736576624,3.81509401848e-08,0.0,8.13174151438e-08,-0.315194165908,15.6944825785,-0.00771114377767,-7.05692788311e-08,0.0
1.8600000000000012,1.3436168507e-07,8.81264677651,18.8217036278,6.25690693312,3.24409850094e-08,0.0,5.45205763642e-08,-0.334227544197,15.8381420994,-0.00751965852996,-1.44359244015e-07,0.0
1.8600000000000012,1.3436168507e-07,8.81264677651,18.8217036278,6.25690693312,3.24409850094e-08,0.0,5.45205763642e-08,-0.334227544197,15.8381420994,-0.00751965852996,-1.44359244015e-07,0.0
1.9200000000000013,1.369658874e-07,8.79202235381,19.7759712584,6.25647037184,2.30345005292e-08,0.0,3.33035405262e-08,-0.353251592541,15.9689369555,-0.00679308456574,-1.81605753529e-07,0.0
1.9200000000000013,1.369658874e-07,8.79202235381,19.7759712584,6.25647037184,2.30345005292e-08,0.0,3.33035405262e-08,-0.353251592541,15.9689369555,-0.00679308456574,-1.81605753529e-07,0.0
